,title,description,originallink,link,pubDate
586,"&apos;호적메이트&apos; 최성민, 동생 <b>최예나</b> 위해 식단 트레이너 변신 [TV스포]",&apos;호적메이트&apos; <b>최예나</b>-최성민이 음식을 사이에 둔 &apos;남매 전쟁&apos;을 펼친다. 9일 방송되는 MBC 예능프로그램 &apos;호적메이트&apos; 30회에서는 오빠 최성민과 함께 컴백을 준비하는 <b>최예나</b>의 하루가 그려진다. 최근 진행된 녹화에서는... ,http://www.stoo.com/article.php?aid=81890413624,http://www.stoo.com/article.php?aid=81890413624,"Mon, 08 Aug 2022 19:22:00 +0900"
587,"&apos;호적메이트&apos; 최성민, <b>최예나</b> 컴백에 식단 단속+트레이너 빙의",사진=MBC &apos;호적메이트&apos; &apos;호적메이트&apos; <b>최예나</b>-최성민이 음식을 사이에 둔 &apos;남매 전쟁&apos;을 펼친다. 9일 방송되는 MBC 예능프로그램 &apos;호적메이트&apos; 30회에서는 오빠 최성민과 함께 컴백을 준비하는 <b>최예나</b>의 하루가 그려진다. 이날... ,http://www.newsinside.kr/news/articleView.html?idxno=1139849,http://www.newsinside.kr/news/articleView.html?idxno=1139849,"Mon, 08 Aug 2022 17:40:00 +0900"
588,"[팝업★]&quot;너무 그리워&quot; <b>최예나</b>, 아이즈원 경험에 감사→오빠랑 함께 사는 이유",가수 <b>최예나</b>가 아이즈원을 그리워한다고 고백했다. 지난 5일 유튜브 채널 &apos;차린건 쥐뿔도 없지만&apos;에는 &apos;덩기DUCK 예나 언니의 돌아버린 술판&apos;이라는 제목의 영상이 게재됐다. 영상에서 이영지는 <b>최예나</b>에게 &quot;그게 너무... ,http://biz.heraldcorp.com/view.php?ud=202208081510477139584_1,https://n.news.naver.com/mnews/article/112/0003579246?sid=106,"Mon, 08 Aug 2022 15:47:00 +0900"
589,"[트위터 리트윗 순위] 방탄소년단 진 2회째 1위, 임영웅·방탄소년단 지민·방...","(79회), <b>최예나</b>(76회), 이병찬(70회), 서현(61회), 강혜연(56회), 정소민(55회), 갓세븐 잭슨(55회), 이재욱... 57위, <b>최예나</b> 58위, 이병찬 59위, 갓세븐 잭슨 62위, 하이라이트 64위, 양요섭 64위, 윤두준 64위, 이기광... ",http://www.topstarnews.net/news/articleView.html?idxno=14717508,http://www.topstarnews.net/news/articleView.html?idxno=14717508,"Mon, 08 Aug 2022 15:30:00 +0900"
590,"<b>최예나</b> 오빠 최성민, 여동생 위해 이것까지…말싸움 전쟁 (호적메이트)", ‘호적메이트’ <b>최예나</b>-최성민이 음식을 사이에 둔 ‘남매 전쟁’을 펼친다. 9일 방송하는 MBC 예능프로그램 &apos;호적메이트’ 30회에서는 오빠 최성민과 함께 컴백을 준비하는 <b>최예나</b>의 하루가 그려진다. 이날 방송에서는... ,https://www.xportsnews.com/article/1615286,https://n.news.naver.com/mnews/article/311/0001486221?sid=106,"Mon, 08 Aug 2022 15:22:00 +0900"
591,역시 김호중…써클차트(구 가온) 1위 올라,1 : MOVEMENT&apos; (31-8월 1일) ▲김호중 &apos;PANORAMA&apos; (2일) ▲YENA(<b>최예나</b>) &apos;SMARTPHONE&apos; (3일) ▲세븐틴 &apos;4th Album Repackage `SECTOR 17` (Weverse)&apos; (4일) ▲YENA(<b>최예나</b>) &apos;SMARTPHONE&apos; (5-6일)이 1위에 랭크됐다.,http://www.sportsworldi.com/newsView/20220808514857,https://n.news.naver.com/mnews/article/396/0000620964?sid=106,"Mon, 08 Aug 2022 15:10:00 +0900"
592,"&apos;호적메이트&apos; <b>최예나</b>·최성민 남매, 음식 두고 현실 남매 싸움 공개",가수 <b>최예나</b>와 최성민 남매가 음식을 사이에 두고 ‘남매 전쟁’을 벌인다. 9일 방송되는 MBC 예능프로그램 ‘호적메이트’에서는 오빠 최성민과 함께 컴백을 준비하는 <b>최예나</b>의 하루가 그려진다. 이날 방송에서는... ,https://www.sedaily.com/NewsView/269PWJBO0V,https://n.news.naver.com/mnews/article/011/0004085072?sid=106,"Mon, 08 Aug 2022 14:59:00 +0900"
593,김호중 &apos;파노라마&apos; 써클차트 32주차 리테일 앨범차트 1위,"1 : MOVEMENT&apos; (31-8월 1일), 김호중 &apos;PANORAMA&apos; (2일) YENA(<b>최예나</b>) &apos;SMARTPHONE&apos; (3일) 세븐틴 &apos;4th Album Repackage `SECTOR 17` (Weverse)&apos; (4일) YENA(<b>최예나</b>) &apos;SMARTPHONE&apos; (5-6일)이 1위에 랭크됐다. [셀럽미디어 / 사진... ",http://www.celuvmedia.com/article.php?aid=1659938024432119007,http://www.celuvmedia.com/article.php?aid=1659938024432119007,"Mon, 08 Aug 2022 14:56:00 +0900"
594,"김호중 ‘PANORAMA’, 32주차 써클차트 리테일 앨범 1위",본명 <b>최예나</b>) ‘SMARTPHONE’(스마트폰) ▲세븐틴 ‘SECTOR 17’(섹터 17) 순으로 차지했다. 한편 32주차 일간 리테일 앨범차트에서는 △7월 31일~8월 1일 에이티즈 ‘THE WORLD EP.1 : MOVEMENT’ △2일 김호중... ,http://www.nspna.com/news/?mode=view&newsid=586324,http://www.nspna.com/news/?mode=view&newsid=586324,"Mon, 08 Aug 2022 14:56:00 +0900"
595,"[기사열독 순위] 영탁 96회째 1위, 이찬원·홍현희·방탄소년단 지민·김기태...","(1,041회), <b>최예나</b>(1,001회) 등이다. 500회 이상 뉴스가 조회된 스타는 이유비(999회), 스트레이 키즈... 145위, <b>최예나</b> 146위, 스트레이 키즈 148위, 박재범 151위, 우주소녀 보나 152위, 퍼플키스 154위, 박규리... ",http://www.topstarnews.net/news/articleView.html?idxno=14717478,http://www.topstarnews.net/news/articleView.html?idxno=14717478,"Mon, 08 Aug 2022 14:40:00 +0900"
596,"김호중 &apos;PANORAMA&apos;, 써클차트 32주차 리테일 앨범차트 1위",1 : MOVEMENT&apos; (31-8월 1일) ▲김호중 &apos;PANORAMA&apos; (2일) ▲YENA(<b>최예나</b>) &apos;SMARTPHONE&apos; (3일) ▲세븐틴 &apos;4th Album Repackage `SECTOR 17` (Weverse)&apos; (4일) ▲YENA(<b>최예나</b>) &apos;SMARTPHONE&apos; (5-6일)이 1위에 랭크됐다.,http://www.stardailynews.co.kr/news/articleView.html?idxno=327864,http://www.stardailynews.co.kr/news/articleView.html?idxno=327864,"Mon, 08 Aug 2022 14:16:00 +0900"
597,"[독자추천 순위] 영탁 174회째 1위, 이찬원·김기태·방탄소년단 지민·레드벨...","(257표), <b>최예나</b>(254표), 포레스텔라(254표), 김요한(251표), 현빈(250표), 이민영(245표), 유주(241표)... 105위, <b>최예나</b> 111위, 포레스텔라 111위, 유주 115위, 서기 117위, 트레저 122위, 이병찬 125위, 송민호 127위... ",http://www.topstarnews.net/news/articleView.html?idxno=14717454,http://www.topstarnews.net/news/articleView.html?idxno=14717454,"Mon, 08 Aug 2022 13:50:00 +0900"
598,"<b>최예나</b> 오빠 최성민, 동생 컴백 식단관리 &quot;나약한 정신으로 1등 못해&quot;","MBC 예능프로그램 &apos;호적메이트&apos;(기획 최윤정, 연출 정겨운) 30회에서는 오빠 최성민과 함께 컴백을 준비하는 <b>최예나</b>의 하루가 그려진다. 사진=MBC &apos;호적메이트&apos; 최성민은 컴백을 코앞에 둔 동생 <b>최예나</b>를 위해 엄격한 식단... ",http://www.slist.kr/news/articleView.html?idxno=375010,http://www.slist.kr/news/articleView.html?idxno=375010,"Mon, 08 Aug 2022 13:38:00 +0900"
599,"<b>최예나</b> 남매, 음식 사이에 두고 티격태격 말싸움(호적메이트)","‘호적메이트’ <b>최예나</b>-최성민이 음식을 사이에 둔 ‘남매 전쟁’을 펼친다. 8월 9일 방송되는 MBC 예능프로그램 &apos;호적메이트’ (기획 최윤정, 연출 정겨운) 30회에서는 오빠 최성민과 함께 컴백을 준비하는 <b>최예나</b>의 하루가... ",http://enews.imbc.com/News/RetrieveNewsInfo/356321,https://n.news.naver.com/mnews/article/408/0000163645?sid=106,"Mon, 08 Aug 2022 13:36:00 +0900"
600,"‘호적메이트’ 최성민, 동생 <b>최예나</b> 식단 단속 “그런 나약한 정신으로”",<b>최예나</b>-최성민이 음식을 사이에 둔 ‘남매 전쟁’을 보여준다. 8월 9일 방송되는 MBC 예능프로그램 &apos;호적메이트’에서 오빠 최성민과 함께 컴백을 준비하는 <b>최예나</b>의 하루가 공개된다. 동생 앞에서 언제나 스윗했던 오빠... ,https://www.newsen.com/news_view.php?uid=202208081331242410,https://n.news.naver.com/mnews/article/609/0000612970?sid=106,"Mon, 08 Aug 2022 13:33:00 +0900"
601,8일 &apos;송가인·정동원 출격&apos; 2022 울산 서머페스티벌 티켓·라인업 화제,"음악중심&apos; 공연에는 송가인, 정동원을 비롯해 이무진, 오마이걸, NCT, STAYC(스테이씨), 사거리 그오빠, 퍼플키스, 코요테, Xdinary Heroes, VICTON(빅톤), 하성운, YENA(<b>최예나</b>), ATEEZ(에이티즈), TAN, TOI, 첫사랑(CSR)현아... ",https://www.nbntv.co.kr/news/articleView.html?idxno=987188,https://www.nbntv.co.kr/news/articleView.html?idxno=987188,"Mon, 08 Aug 2022 12:48:00 +0900"
602,"김호중, 써클차트 31주차 리테일주간차트 1위 이어 에이티즈·세븐틴·<b>최예나</b>...","이어 63,711장이 판매된 <b>최예나</b>의 &apos;SMARTPHONE&apos;가 4위를 차지했다. 5위는 24,749장이 판매된 세븐틴의 &apos;4th Album Repackage `SECTOR 17`&apos;이 차지했다. 이어 6위 있지의 &apos;CHECKMATE&apos;(15,860장), 7위... ",http://www.topstarnews.net/news/articleView.html?idxno=14717417,http://www.topstarnews.net/news/articleView.html?idxno=14717417,"Mon, 08 Aug 2022 11:50:00 +0900"
603,"김호중 &apos;파노라마&apos;, 써클차트 32주차 리테일 앨범차트 1위",월드 에피소드 1 : 무브먼트&apos;(7월31~8월1일) ▲김호중 &apos;파노라마&apos; (2일) ▲<b>최예나</b> &apos;스마트폰&apos; (3일) ▲세븐틴 정규 4집 리패키지 앨범 &apos;섹터 17&apos;(SECTOR 17) (4일) ▲<b>최예나</b> &apos;스마트폰&apos; (5~6일)이 1위에 랭크됐다.,https://www.news1.kr/articles/4766241,https://n.news.naver.com/mnews/article/421/0006264992?sid=106,"Mon, 08 Aug 2022 11:21:00 +0900"
604,"이영지, <b>최예나</b>와 뜻밖의 인연 &quot;만난 적 없는데 친하다고 소문나&quot;","<b>최예나</b>가 이영지와의 뜻밖의 인연을 공개했다. 지난 5일 &apos;차린건 쥐뿔도 없지만&apos; 유튜브 채널에는 &apos;덩기DUCK... 이후 <b>최예나</b>와 함께 준비해둔 김치전 등을 먹으며 이야기를 나누기 시작한 이영지는 &quot;언니, 난 그게 웃겼어.... ",https://www.xportsnews.com/article/1615181,https://n.news.naver.com/mnews/article/311/0001486124?sid=106,"Mon, 08 Aug 2022 11:04:00 +0900"
605,"더운 여름, 블러셔 메이크업으로 뜨겁게 즐기자","아낌없이 블러셔를 쓰고 싶다면 이렇게, <b>최예나</b> 성공적인 솔로 활동을 이어가고 있는 <b>최예나</b>는 웜톤의 라이트 브라운 컬러로 블러셔 메이크업을 선보여 특별함을 더했다. 눈 밑으로 진한 블러셔를 콧대에도 이어 발라... ",https://www.bntnews.co.kr/article/view/bnt202208050076,https://www.bntnews.co.kr/article/view/bnt202208050076,"Mon, 08 Aug 2022 10:36:00 +0900"
606,"<b>최예나</b>, 써클차트 8월 7일 리테일 앨범차트 1위, 에스파·세븐틴·투모로우바...","써클차트 8월 7일 리테일 앨범차트에서 1,856장이 판매된 <b>최예나</b>의 &apos;SMARTPHONE&apos;이 1위를 차지했다. 리테일앨범차트는 오프라인 앨범(Tape, LP, CD, USB, Kit 등) 소매점 판매량으로... ",http://www.topstarnews.net/news/articleView.html?idxno=14717299,http://www.topstarnews.net/news/articleView.html?idxno=14717299,"Mon, 08 Aug 2022 09:40:00 +0900"
607,[어게인TV]”한 명한테 몰릴 것 같아”…첫방 ‘각자의 본능대로’ 숙소 분위...,<b>최예나</b> 역시 문석현에게 질문을 던지자 현지유의 표정이 복잡해졌다. “궁금한 사람이 한 명이야?”라는... 첫날 밤 호감도 투표가 진행된 가운데 둘째 날 아침 <b>최예나</b>가 최다 득표자로 뽑혔다. 그는 ‘남성 중 한 명을 골라... ,http://biz.heraldcorp.com/view.php?ud=202208080027505586977_1,https://n.news.naver.com/mnews/article/112/0003579095?sid=106,"Mon, 08 Aug 2022 06:31:00 +0900"
608,"‘각자의 본능대로’ 미코 출신 <b>최예나</b>, 첫날 호감도 퀸카 등극 [어제TV]","뉴스엔 유경상 yooks@ 미스코리아 출신 <b>최예나</b>가 첫날 퀸카에 등극했다. 8월 7일 방송된 tvN 연애 리얼리티... 김영현이 엄태웅을, 김민이 전건욱을, 황민하와 <b>최예나</b>가 현지유를 택하며 표가 몰린 가운데 남자 출연자 모두가... ",https://www.newsen.com/news_view.php?uid=202208080521491710,https://n.news.naver.com/mnews/article/609/0000612791?sid=106,"Mon, 08 Aug 2022 05:23:00 +0900"
609,‘아이돌 외모’ 문석현 첫인상 0표 굴욕 “나일 줄 몰랐다” (본능대로)[결정...,"김영현이 엄태웅을, 김민이 전건욱을, 황민하와 <b>최예나</b>가 현지유를 택하며 표가 몰렸고 문석현이 0표 굴욕을 당했다. 2표를 받은 현지유는 “0표를 받았을 때 표정관리하려고 마음의 준비를 하고 있었는데 두 분이 서... ",https://www.newsen.com/news_view.php?uid=202208080520351710,https://n.news.naver.com/mnews/article/609/0000612790?sid=106,"Mon, 08 Aug 2022 05:23:00 +0900"
610,뉴진스 소속사·프로필·나이 &apos;나무위키 여담&apos;,"멤버구성은 민지(18세 한국), 하니(17세 베트남한국), 다니엘(17세 호주한국), 해린(16세 한국), 혜인(14세 한국) 지난 7일 오후 방송되는 SBS 음악프로그램 &apos;인기가요&apos;에는 <b>최예나</b>, MC민지(정준하) with 브레이브걸스 은지... ",https://www.gukjenews.com/news/articleView.html?idxno=2524232,https://www.gukjenews.com/news/articleView.html?idxno=2524232,"Mon, 08 Aug 2022 00:34:00 +0900"
611,첫방 ‘각자의 본능대로’ “사랑을 선택할 수도”…베일 벗은 찐친들의 사랑...,현지유는 <b>최예나</b>에게 “여행에서 하고 싶은 데이트가 있냐”고 물었다. “아침에 산책이나 자전거 타기”... <b>최예나</b> 역시 문석현에게 질문을 던지자 현지유의 표정이 복잡해졌다. “궁금한 사람이 한 명이야?”라는 질문에... ,http://biz.heraldcorp.com/view.php?ud=202208080007505572418_1,https://n.news.naver.com/mnews/article/112/0003579091?sid=106,"Mon, 08 Aug 2022 00:28:00 +0900"
612,"‘각자의 본능대로’ 경희대 무용학부 여자친구 4인, 미스코리아 출신도",<b>최예나</b>에 대해 친구들은 “에너지가 파이팅이 넘친다. 가끔씩 기 빨리는 느낌이 살짝 있긴 하다”고 말했다. <b>최예나</b>의 다른 특징은 미스코리아 경기인천 선 출신. 친구들은 “범접할 수 없는 미스코리아 출신에 워낙... ,https://www.newsen.com/news_view.php?uid=202208072328591710,https://n.news.naver.com/mnews/article/609/0000612784?sid=106,"Sun, 07 Aug 2022 23:30:00 +0900"
613,&apos;각자의 본능대로&apos; 출연진·촬영지·나이·직업·인스타 궁금증,"이대휘, 조유리와 함께 실시간으로 첫 방송을 시청하고 소통할 수 있는 트위터 블루룸 라이브가 생중계된다. 한편 출연진으로는 문석현, 전건욱, 현지유, 엄태웅, 김영현, 황민하, <b>최예나</b>, 김민이 출연하는 것으로 알려졌다.",https://www.sisamagazine.co.kr/news/articleView.html?idxno=457927,https://www.sisamagazine.co.kr/news/articleView.html?idxno=457927,"Sun, 07 Aug 2022 22:44:00 +0900"
614,&apos;각자의 본능대로&apos; 사랑vs우정 선택은? 출연진·나이·직업·인스타 화제,"AB6IX 이대휘, 조유리와 함께 실시간으로 첫 방송을 시청하고 소통할 수 있는 트위터 블루룸 라이브가 생중계된다. 한편 출연진으로는 문석현 전건욱 현지유 엄태웅 김영현 황민하 <b>최예나</b> 김민이 출연하는 것으로 알려졌다.",https://www.gukjenews.com/news/articleView.html?idxno=2524223,https://www.gukjenews.com/news/articleView.html?idxno=2524223,"Sun, 07 Aug 2022 22:36:00 +0900"
615,송가인·정동원 8일 2022 울산 서머페스티벌－쇼!음악중심 공연,"YENA(<b>최예나</b>), ATEEZ(에이티즈), TAN, TOI, 첫사랑(CSR) 등 인기 아이돌의 무대까지 총 21개 출연진(라인업)의 공연이 준비돼있다. 연계 공연 관람시에는 촬영 및 녹음행위가 금지됐으며 불법행위로 촬영한 영상을 유포... ",http://www.namdonews.com/news/articleView.html?idxno=691051,http://www.namdonews.com/news/articleView.html?idxno=691051,"Sun, 07 Aug 2022 20:26:00 +0900"
616,"&apos;인기가요&apos; <b>최예나</b>, 긍정 에너지 레벨 UP",가수 <b>최예나</b>가 게임 히어로로 변신해 긍정 에너지를 선사했다. <b>최예나</b>는 7일 오후 방송된 SBS ‘인기가요’에 출연해 두 번째 미니앨범 ‘SMARTPHONE(스마트폰)’의 동명의 타이틀곡 ‘SMARTPHONE(스마트폰)’ 무대를... ,http://www.tvdaily.co.kr/read.php3?aid=16598631341649043010,http://www.tvdaily.co.kr/read.php3?aid=16598631341649043010,"Sun, 07 Aug 2022 18:10:00 +0900"
617,"솔로 데뷔한 트와이스 나연, &apos;팝!&apos;으로 1위…<b>최예나</b> 컴백(&apos;인기가요&apos;)[종합]","MINZY with 은지(브레이브걸스), YOUNITE, 첫사랑(CSR), YENA(<b>최예나</b>), TAN, TO1, 퍼플키스(PURPLE KISS), P1Harmony, Hezz(홍의진) 등이 출연했다. 이날 YENA(<b>최예나</b>)가 컴백 무대를 꾸몄다. 타이틀곡 ‘SMARTPHONE&apos;은 한여름... ",http://www.osen.co.kr/article/G1111914422,https://n.news.naver.com/mnews/article/109/0004674065?sid=106,"Sun, 07 Aug 2022 17:15:00 +0900"
618,"&apos;인기가요&apos; 트와이스 나연, 출연 없이도 1위","MINZY with 은지(브레이브걸스), 유나이트(YOUNITE), 첫사랑(CSR), YENA(<b>최예나</b>), 탄(TAN), 티오원(TO1), 퍼플키스(PURPLE KISS), 피원하모니(P1Harmony), Hezz(홍의진) 등이 출연했다. &apos;인기가요&apos;는 매주 일요일 오후... ",http://www.celuvmedia.com/article.php?aid=1659859112432055007,http://www.celuvmedia.com/article.php?aid=1659859112432055007,"Sun, 07 Aug 2022 17:00:00 +0900"
619,"&apos;인기가요&apos; 나연 &apos;팝!, 트리플 크라운 달성…뉴진스 데뷔 [TV캡처]","MINZY with 은지(브레이브걸스)), 유나이트(YOUNITE), 첫사랑(CSR), YENA(<b>최예나</b>), 탄(TAN), 티오원(TO1), 퍼플키스(PURPLE KISS), 피원하모니(P1Harmony), Hezz(홍의진) 등이 출연했다.",http://www.stoo.com/article.php?aid=81866672659,http://www.stoo.com/article.php?aid=81866672659,"Sun, 07 Aug 2022 16:58:00 +0900"
620,"‘인기가요’ 나연, 솔로로 트리플크라운 달성…‘민희진 걸그룹’ 뉴진스 데...","<b>최예나</b>는 신나는 멜로디가 매력적인 타이틀곡 ‘SMARTPHONE’(스마트폰) 무대를 통해 해피 바이러스를 발산했다. 한편 이날 &apos;인기가요&apos;에서는 피원하모니, 홍의진, 스테이씨, 니콜, 에이티즈 등이 무대를 꾸몄다.... ",https://www.newsen.com/news_view.php?uid=202208071552482310,https://n.news.naver.com/mnews/article/609/0000612664?sid=106,"Sun, 07 Aug 2022 16:57:00 +0900"
